analysis_type,label,questions,avg_answers,accepted_answer_rate
tag_pair,excel + xml,98,0.80612244897959173,0.336734693877551
tag_pair,rspec + rspec-rails,101,0.98019801980198029,0.33663366336633666
tag_pair,java + path,101,1.0792079207920788,0.33663366336633666
tag_pair,docker + postgresql,615,0.92357723577235773,0.33658536585365856
tag_pair,aes + encryption,309,0.66666666666666641,0.33656957928802589
tag_pair,android-volley + java,104,0.875,0.33653846153846156
tag_pair,knn + python,104,0.80769230769230771,0.33653846153846156
tag_pair,python + scheduled-tasks,104,0.81730769230769229,0.33653846153846156
tag_pair,authentication + laravel,318,0.97169811320754707,0.33647798742138363
tag_pair,next.js + nextjs-image,107,1.495327102803738,0.3364485981308411
tag_pair,flutter-layout + flutter-test,217,1.2304147465437789,0.33640552995391704
tag_pair,spring-boot + unit-testing,223,1.0672645739910318,0.336322869955157
tag_pair,mysql + triggers,226,0.73893805309734517,0.336283185840708
tag_pair,google-colaboratory + jupyter-notebook,113,0.84070796460176989,0.336283185840708
tag_pair,mariadb + python,113,1.0353982300884954,0.336283185840708
tag_pair,botframework + microsoft-teams,345,1.0550724637681155,0.336231884057971
tag_pair,jlabel + swing,119,0.7983193277310926,0.33613445378151263
tag_pair,java + jlabel,119,0.7983193277310926,0.33613445378151263
tag_pair,api + get,122,0.942622950819672,0.33606557377049179
tag_pair,javascript + web,1122,1.0472370766488417,0.33600713012477718
tag_pair,android-intent + kotlin,128,0.99999999999999989,0.3359375
tag_pair,latex + python,128,0.72656250000000022,0.3359375
tag_pair,cocoapods + flutter,128,1.46875,0.3359375
tag_pair,css + web,521,1.264875239923225,0.33589251439539347
tag_pair,azure + botframework,131,0.98473282442748089,0.33587786259541985
tag_pair,sql + view,134,1.0820895522388059,0.33582089552238809
tag_pair,python + valueerror,274,1.0693430656934302,0.33576642335766421
tag_pair,express + reactjs,1647,0.94474802671523961,0.33576199149969643
tag_pair,spring-data-jpa + spring-mvc,143,1.0769230769230771,0.33566433566433568
tag_pair,css + scroll,289,0.9930795847750864,0.33564013840830448
tag_pair,iphone + swift,441,0.92743764172335608,0.33560090702947848
tag_pair,flask + reactjs,164,0.82926829268292657,0.33536585365853661
tag_pair,vue.js + webpack,498,0.9076305220883536,0.3353413654618474
tag_pair,excel + powerbi,167,0.85628742514970069,0.33532934131736525
tag_pair,conv-neural-network + python,847,0.819362455726092,0.33530106257378983
tag_pair,javascript + sockets,179,0.77653631284916214,0.33519553072625696
tag_pair,pyodbc + sql-server,182,0.75274725274725263,0.33516483516483514
tag_pair,firebase + xcode,185,1.0270270270270274,0.33513513513513515
tag_pair,ios + xcode,3543,0.96443691786621466,0.33502681343494212
tag_pair,huggingface-transformers + nlp,200,0.83999999999999964,0.335
tag_pair,apache-poi + java,448,0.73883928571428548,0.33482142857142855
tag_pair,fabricjs + javascript,227,0.74889867841409741,0.33480176211453744
tag_pair,pycharm + python,1380,0.94347826086956532,0.33478260869565218
tag_pair,oracle + python,233,1.0128755364806872,0.33476394849785407
tag_pair,pytorch + tensorflow,260,0.773076923076923,0.33461538461538459
tag_pair,java + log4j,278,0.96762589928057563,0.3345323741007194
tag_pair,amazon-web-services + kubernetes,389,0.992287917737789,0.33419023136246789
tag_pair,import + python,889,0.99550056242969664,0.3340832395950506
tag_pair,ajax + django,494,0.84008097165991913,0.33400809716599189
tag_pair,javascript + php,4753,0.92678308436776757,0.33389438249526615
tag_pair,keyerror + pandas,72,0.94444444444444442,0.33333333333333331
tag_pair,c# + docker,282,0.7978723404255319,0.33333333333333331
tag_pair,csv + html,75,0.8666666666666667,0.33333333333333331
tag_pair,networking + python-3.x,54,0.814814814814815,0.33333333333333331
tag_pair,c++ + clang-format,66,0.65151515151515171,0.33333333333333331
tag_pair,binance-api-client + python,57,1.0350877192982453,0.33333333333333331
tag_pair,curl + http,87,0.71264367816091956,0.33333333333333331
tag_pair,github-pages + javascript,69,0.75362318840579712,0.33333333333333331
tag_pair,input + while-loop,60,1.6333333333333333,0.33333333333333331
tag_pair,google-translate + python,51,0.92156862745098023,0.33333333333333331
tag_pair,angular + web,66,0.95454545454545481,0.33333333333333331
tag_pair,include + php,57,0.73684210526315774,0.33333333333333331
tag_pair,html + woocommerce,96,0.96875,0.33333333333333331
tag_pair,multithreading + task,54,0.88888888888888884,0.33333333333333331
tag_pair,ecmascript-6 + react-native,51,1.1568627450980393,0.33333333333333331
tag_pair,.net-core + visual-studio-2019,63,0.73015873015873034,0.33333333333333331
tag_pair,javascript + laravel-blade,63,1.0793650793650791,0.33333333333333331
tag_pair,php + postgresql,201,0.88557213930348277,0.33333333333333331
tag_pair,backpropagation + python,54,0.888888888888889,0.33333333333333331
tag_pair,c# + ef-code-first,90,0.9555555555555556,0.33333333333333331
tag_pair,android + onclick,63,1.2698412698412702,0.33333333333333331
tag_pair,apple-silicon + macos,51,1.5098039215686274,0.33333333333333331
tag_pair,pool + python,66,0.78787878787878785,0.33333333333333331
tag_pair,machine-learning + xgboost,129,0.69767441860465129,0.33333333333333331
tag_pair,c++ + concurrency,69,1.0000000000000002,0.33333333333333331
tag_pair,azure + typescript,51,0.980392156862745,0.33333333333333331
tag_pair,formatting + html,51,1.0392156862745097,0.33333333333333331
tag_pair,quasar-framework + vue.js,195,0.8615384615384617,0.33333333333333331
tag_pair,unit-testing + vue.js,96,0.81250000000000022,0.33333333333333331
tag_pair,google-analytics + google-bigquery,51,0.80392156862745123,0.33333333333333331
tag_pair,chai + javascript,99,0.9494949494949495,0.33333333333333331
tag_pair,react-native + react-native-textinput,60,0.8666666666666667,0.33333333333333331
tag_pair,firebase + google-authentication,51,0.78431372549019618,0.33333333333333331
tag_pair,.net-core + identityserver4,60,0.85,0.33333333333333331
tag_pair,datatable + laravel,99,0.89898989898989923,0.33333333333333331
tag_pair,asp.net + azure,153,0.96732026143790828,0.33333333333333331
tag_pair,swift + swift-playground,54,0.85185185185185186,0.33333333333333331
tag_pair,angular + angular-ui-router,123,0.9918699186991875,0.33333333333333331
tag_pair,dropdown + flutter,75,1.0266666666666666,0.33333333333333331
tag_pair,javascript + tinymce,117,0.78632478632478664,0.33333333333333331
tag_pair,debian + python,54,0.94444444444444486,0.33333333333333331
tag_pair,azure-appservice + azure-web-app-service,57,1.0877192982456139,0.33333333333333331
tag_pair,game-engine + unity3d,57,1.228070175438597,0.33333333333333331
tag_pair,phpunit + unit-testing,105,0.819047619047619,0.33333333333333331
tag_pair,asp.net-core + mongodb,51,0.80392156862745079,0.33333333333333331
tag_pair,node.js + serverless,108,0.85185185185185186,0.33333333333333331
tag_pair,.net-core + authentication,57,0.85964912280701755,0.33333333333333331
tag_pair,amazon-eks + kubernetes-ingress,63,1.0476190476190474,0.33333333333333331
tag_pair,python + scrape,60,1.0333333333333334,0.33333333333333331
tag_pair,express + nodemailer,63,0.84126984126984128,0.33333333333333331
tag_pair,.net + generics,54,0.99999999999999978,0.33333333333333331
tag_pair,bearer-token + jwt,51,0.90196078431372562,0.33333333333333331
tag_pair,java + keystore,72,1,0.33333333333333331
tag_pair,android-recyclerview + firebase,210,0.84761904761904749,0.33333333333333331
tag_pair,navigation + reactjs,102,0.99019607843137236,0.33333333333333331
tag_pair,microsoft-graph-api + microsoft-graph-files,51,0.74509803921568618,0.33333333333333331
tag_pair,spring + spring-restcontroller,69,0.97101449275362317,0.33333333333333331
tag_pair,git + javascript,69,1.130434782608696,0.33333333333333331
tag_pair,aiohttp + python,213,0.74178403755868549,0.33333333333333331
tag_pair,c++ + r,90,0.6777777777777777,0.33333333333333331
tag_pair,jquery + post,66,0.75757575757575757,0.33333333333333331
tag_pair,axios + get,60,0.98333333333333306,0.33333333333333331
tag_pair,image-classification + keras,72,0.875,0.33333333333333331
tag_pair,github + push,66,0.99999999999999989,0.33333333333333331
tag_pair,deep-learning + transfer-learning,51,0.8627450980392154,0.33333333333333331
tag_pair,api + security,63,1.1587301587301582,0.33333333333333331
tag_pair,autoencoder + python,126,0.7857142857142857,0.33333333333333331
tag_pair,mybatis + spring,51,0.8039215686274509,0.33333333333333331
tag_pair,c# + dynamics-crm,57,1.0175438596491231,0.33333333333333331
tag_pair,fxml + java,96,0.64583333333333359,0.33333333333333331
tag_pair,multithreading + queue,69,0.782608695652174,0.33333333333333331
tag_pair,officer + r,51,0.64705882352941158,0.33333333333333331
tag_pair,java + spring-data-mongodb,105,0.80952380952380965,0.33333333333333331
tag_pair,pylint + python,156,1.0833333333333333,0.33333333333333331
tag_pair,elementor + javascript,69,0.89855072463768126,0.33333333333333331
tag_pair,azure + function,60,1.0500000000000003,0.33333333333333331
tag_pair,python + python-webbrowser,60,0.83333333333333359,0.33333333333333331
tag_pair,mariadb + node.js,57,0.77192982456140335,0.33333333333333331
tag_pair,aws-glue + aws-glue-spark,117,0.85470085470085444,0.33333333333333331
tag_pair,python + tesseract,180,0.86111111111111094,0.33333333333333331
tag_pair,caching + python,105,0.77142857142857157,0.33333333333333331
tag_pair,prediction + python,117,0.89743589743589747,0.33333333333333331
tag_pair,adapter + java,51,0.96078431372549,0.33333333333333331
tag_pair,opencv + scikit-image,66,0.9242424242424242,0.33333333333333331
tag_pair,php + post,351,0.83475783475783472,0.33333333333333331
tag_pair,android + android-file,54,0.70370370370370372,0.33333333333333331
tag_pair,psutil + python,63,0.7142857142857143,0.33333333333333331
tag_pair,asp.net-core + postgresql,54,0.90740740740740733,0.33333333333333331
tag_pair,google-maps + react-native,54,0.90740740740740755,0.33333333333333331
tag_pair,react-native + stack-navigator,75,0.96000000000000019,0.33333333333333331
tag_pair,react-native + react-native-paper,81,0.9753086419753082,0.33333333333333331
tag_pair,spring-boot + spring-data,390,0.90000000000000013,0.33333333333333331
tag_pair,3d + graphics,81,0.72839506172839508,0.33333333333333331
tag_pair,github + javascript,150,0.93999999999999984,0.33333333333333331
tag_pair,function + mysql,57,0.894736842105263,0.33333333333333331
tag_pair,java + jcombobox,51,0.70588235294117641,0.33333333333333331
tag_pair,collectionview + swift,66,0.86363636363636354,0.33333333333333331
tag_pair,feature-engineering + python,54,0.96296296296296324,0.33333333333333331
tag_pair,github + visual-studio-code,150,1.0799999999999998,0.33333333333333331
tag_pair,gradle + gradle-plugin,144,0.85416666666666663,0.33333333333333331
tag_pair,image-processing + ocr,63,0.90476190476190466,0.33333333333333331
tag_pair,http + php,165,0.79393939393939406,0.33333333333333331
tag_pair,marshmallow + python,66,0.74242424242424254,0.33333333333333331
tag_pair,c++ + image-processing,81,0.7901234567901233,0.33333333333333331
tag_pair,kubernetes + spring,66,0.86363636363636365,0.33333333333333331
tag_pair,http + websocket,54,0.74074074074074092,0.33333333333333331
tag_pair,android-fragments + android-viewpager2,51,1.03921568627451,0.33333333333333331
tag_pair,ejs + html,204,0.89215686274509809,0.33333333333333331
tag_pair,excel + html,204,0.84803921568627416,0.33333333333333331
tag_pair,firebase + firebase-tools,102,1.0098039215686274,0.33333333333333331
tag_pair,decision-tree + machine-learning,69,0.91304347826086962,0.33333333333333331
tag_pair,opencv-python + python-3.x,66,0.86363636363636365,0.33333333333333331
tag_pair,ajax + codeigniter,144,0.84027777777777768,0.33333333333333331
tag_pair,jquery + slick.js,87,0.66666666666666652,0.33333333333333331
tag_pair,automated-tests + python,96,0.93750000000000022,0.33333333333333331
tag_pair,librosa + python,96,0.83333333333333359,0.33333333333333331
tag_pair,csrf + django,54,1.074074074074074,0.33333333333333331
tag_pair,gcc + ld,63,0.69841269841269837,0.33333333333333331
tag_pair,java + multipartform-data,57,0.84210526315789469,0.33333333333333331
tag_pair,git-bash + windows,54,0.88888888888888884,0.33333333333333331
tag_pair,i18next + react-i18next,93,1.032258064516129,0.33333333333333331
tag_pair,core-graphics + swift,60,0.65000000000000013,0.33333333333333331
tag_pair,computer-vision + conv-neural-network,81,0.80246913580246926,0.33333333333333331
tag_pair,api + google-apps-script,57,0.894736842105263,0.33333333333333331
tag_pair,containers + python,63,0.98412698412698418,0.33333333333333331
tag_pair,tensorflow-lite + tensorflow2.0,57,0.9649122807017545,0.33333333333333331
tag_pair,excel + pivot,66,0.80303030303030276,0.33333333333333331
tag_pair,.net-4.8 + c#,135,0.762962962962963,0.33333333333333331
tag_pair,google-cloud-platform + javascript,150,0.8999999999999998,0.33333333333333331
tag_pair,apt + ubuntu,60,1.05,0.33333333333333331
tag_pair,elasticsearch + node.js,120,0.85000000000000009,0.33333333333333331
tag_pair,nltk + python-3.x,69,0.78260869565217384,0.33333333333333331
tag_pair,animation + flutter,180,0.89999999999999991,0.33333333333333331
tag_pair,bundler + ruby-on-rails,72,1.2083333333333337,0.33333333333333331
tag_pair,react-table + reactjs,267,0.88389513108614259,0.33333333333333331
tag_pair,jcombobox + swing,51,0.70588235294117641,0.33333333333333331
tag_pair,chart.js + django,54,0.85185185185185164,0.33333333333333331
tag_pair,java + netty,111,0.85585585585585566,0.33333333333333331
tag_pair,azure-eventhub + azure-functions,54,1.092592592592593,0.33333333333333331
tag_pair,amazon-web-services + npm,57,0.87719298245614019,0.33333333333333331
tag_pair,elasticsearch + search,84,0.726190476190476,0.33333333333333331
tag_pair,c# + marshalling,69,0.6811594202898551,0.33333333333333331
tag_pair,amazon-web-services + aws-glue,438,0.77625570776255715,0.33333333333333331
tag_pair,json + url,51,0.82352941176470573,0.33333333333333331
tag_pair,error-handling + python-3.x,90,1.1333333333333333,0.33333333333333331
tag_pair,linear-programming + python,108,0.73148148148148107,0.33333333333333331
tag_pair,database + jpa,60,0.86666666666666647,0.33333333333333331
tag_pair,dagger-2 + dependency-injection,54,0.85185185185185186,0.33333333333333331
tag_pair,mysqli + prepared-statement,51,0.764705882352941,0.33333333333333331
tag_pair,html5-video + reactjs,54,0.79629629629629661,0.33333333333333331
tag_pair,vba + vlookup,111,0.93693693693693714,0.33333333333333331
tag_pair,matplotlib + networkx,75,0.77333333333333321,0.33333333333333331
tag_pair,differential-equations + python,120,0.66666666666666674,0.33333333333333331
tag_pair,mongodb-query + mongoose-schema,63,0.71428571428571419,0.33333333333333331
tag_pair,kotlin + spring-data-jpa,66,0.74242424242424243,0.33333333333333331
tag_pair,routes + url,63,1.0317460317460316,0.33333333333333331
tag_pair,excel + xlsx,135,0.77037037037037037,0.33333333333333331
tag_pair,css + java,150,1.033333333333333,0.33333333333333331
tag_pair,local-storage + reactjs,258,1.1744186046511624,0.33333333333333331
tag_pair,powershell + python,243,0.90946502057613177,0.33333333333333331
tag_pair,download + html,63,0.98412698412698429,0.33333333333333331
tag_pair,classification + keras,78,0.82051282051282037,0.33333333333333331
tag_pair,spring-security + spring-security-oauth2,195,0.84615384615384659,0.33333333333333331
tag_pair,flask + wtforms,87,0.8620689655172411,0.33333333333333331
tag_pair,sequelize-cli + sequelize.js,60,0.83333333333333326,0.33333333333333331
tag_pair,ajax + xmlhttprequest,99,0.65656565656565657,0.33333333333333331
tag_pair,class + kotlin,51,0.96078431372549,0.33333333333333331
tag_pair,android-livedata + android-viewmodel,66,0.98484848484848508,0.33333333333333331
tag_pair,flask + javascript,607,0.84514003294892937,0.33278418451400327
tag_pair,android-studio + dart,451,1.2350332594235029,0.33259423503325941
tag_pair,intellij-idea + maven,391,0.85421994884910468,0.33248081841432225
tag_pair,reactjs + socket.io,376,0.79521276595744694,0.33244680851063829
